seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
1202657,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202658,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202659,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202660,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202661,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202662,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202663,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202664,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202665,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202666,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202667,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202668,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202669,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202670,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202671,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202672,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202673,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202674,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202675,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202676,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202677,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202678,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202679,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202680,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202681,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202682,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202683,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202684,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202685,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202686,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202687,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202688,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202689,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202690,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202691,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202692,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202693,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202694,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202695,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202696,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202697,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202698,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202699,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202700,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202701,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202702,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202703,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202704,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202705,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202706,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202707,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202708,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202709,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202710,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202711,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202712,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202713,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202714,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202715,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202716,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202717,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202718,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202719,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202720,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202721,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202722,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202723,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202724,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202725,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202726,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202727,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202728,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202729,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202730,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202731,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202732,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202733,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202734,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202735,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202736,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202737,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202738,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202739,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202740,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202741,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202742,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202743,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202744,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202745,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202746,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202747,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202748,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202749,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202750,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202751,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202752,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202753,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202754,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202755,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202756,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202757,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202758,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202759,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202760,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202761,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202762,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202763,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202764,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202765,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202766,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202767,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202768,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202769,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202770,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202771,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202772,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202773,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202774,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202775,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202776,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202777,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202778,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202779,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202780,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202781,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202782,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202783,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202784,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202785,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202786,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202787,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202788,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202789,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1202790,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
